CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,text_length,clean_text,word_count,unique_char_count,uppercase_ratio
UgjHvr0GmG91F3gCoAEC,9pr1oE34bIM,so i can shoot someone because they run at me? lol?,False,False,False,False,False,False,False,False,False,False,False,False,-0.49715983859937113,shoot someone run lol,-0.5548996197400183,-1.3988880748744343,-0.4882785330807743
UgjI4sLbI13lfXgCoAEC,9pr1oE34bIM,"Spin it any way you want, he could have been a thug but the police officer would not know either way unless he had a previous offense and remembered him, which he did not. He did not have a weapon, the police are trained and he did not have to shoot him six times. The fact is we will never truly know all the facts. Go sign the petition for police officers to wear cameras on their chests, then there will be no debate about who seems 'threatening.'",False,False,False,False,False,False,False,False,False,False,False,False,0.9770941828429427,spin way want could thug police officer would know either way unless previous offense remembered weapon police trained shoot six times fact never truly know facts go sign petition police officers wear cameras chests debate seems threatening,0.8176877014068674,1.1060079269668388,-0.40613248512542727
UgjIS2s-JKQ7N3gCoAEC,9pr1oE34bIM,"It is odd that Stefan says we should wait to get the facts before judging the cop... but rushes to judgement on the alleged scenario in favor of that cop.

The truth is we don't know and the ""truth"" is a mix of both sides.",False,False,False,False,False,False,False,False,False,False,False,False,0.13466331344733473,odd stefan says wait get facts judging cop rushes judgement alleged scenario favor cop truth dont know truth mix sides,0.11059726324028993,1.1060079269668388,-0.3633943385540643
UgjJn8om2tZ30ngCoAEC,9pr1oE34bIM,Advertising & ignorance creates much crime in my opinion.,False,False,False,False,False,False,False,False,False,False,False,False,-0.47499060519422354,advertising ignorance creates much crime opinion,-0.47171250936747977,-0.24278222787076983,-0.32614817527416834
UgjJye9wwqEitngCoAEC,9pr1oE34bIM,I THINK THAT GENTLE GIANT WOULD HAVE KILLED YOU AND SONGS AND RAP BOTH TALK BAD,True,True,False,True,False,False,False,False,False,False,False,False,-0.39370341604201575,think gentle giant would killed songs rap talk bad,-0.346931843808672,-0.05009792003682576,6.998449888166044
UgjkF7A5eFla9HgCoAEC,9pr1oE34bIM,"well, after seeing all the looting and ""protesting"", I would say that he would not have to be high to exhibit very poor decision making.   I also am not impressed by anyone going to ""college"", college is not what it used to be.  It's pretty much an extended childhood for most people who go.",False,False,False,False,False,False,False,False,False,False,False,False,0.38960949760653185,well seeing looting protesting would say would high exhibit poor decision making also impressed anyone going college college used pretty much extended childhood people go,0.31856503917163626,0.7206393112989505,-0.3930060547820471
UgjLNhMb6UiTJngCoAEC,9pr1oE34bIM,is this not what tazers are for,False,False,False,False,False,False,False,False,False,False,False,False,-0.5710572832831964,tazers,-0.6796802852988261,-2.362309614044155,-0.4882785330807743
Ugjm-C4rq2RR9XgCoAEC,9pr1oE34bIM,"It obviously doesn't matter that he smoked Marijuana, but the family's autopsy says he was not shot in the back. This unbiased witness clearly states (3 times) MB was coming at the officer. No mention of hands up.
Witness to Michael Brown Shooting repeats himself 3 times: ""dude kept coming towards the police""",False,False,False,False,False,False,False,False,False,False,False,False,0.4598120700561658,obviously doesnt matter smoked marijuana familys autopsy says shot back unbiased witness clearly states times mb coming officer mention hands witness michael brown shooting repeats times dude kept coming towards police,0.5681263702892518,1.1060079269668388,-0.19016787517830527
Ugjmo852I70RjngCoAEC,9pr1oE34bIM,"This guy is a little biased that's for sure , maybe he should bring up the fact that a taser being used could have avoided all this. Forensics will tell what truly happened but I highly doubt mike brown needed to be shot six times. Or how about calling for back up ?? No one said the cop had to be a hero and handle the two kids by himself especially if they acted aggressively.  To say the cop was completely in the right as this racist Stefan comes off with is crazy.. cops are held to higher standard. First cops mistake not calling for backup, second trying to get out his door right by the kids lol doesn't he remember his training u get out with space between you to handle the situation better. My uncle is a cop and told me this . Also a taser should have been his first move if mike was charging him but before that even he should have pursued a block away and waited for back up .",False,False,False,False,False,False,False,False,False,False,False,False,2.602837965887098,guy little biased thats sure maybe bring fact taser used could avoided forensics tell truly happened highly doubt mike brown needed shot six times calling back one said cop hero handle two kids especially acted aggressively say cop completely right racist stefan comes crazy cops held higher standard first cops mistake calling backup second trying get door right kids lol doesnt remember training u get space handle situation better uncle cop told also taser first move mike charging even pursued block away waited back,2.7725847951615226,1.2986922348007828,-0.3844422365080042
UgjMOUYanjnjhHgCoAEC,9pr1oE34bIM,"Public schools are not terrible, the problem is many kids attending these public schools bring all sorts of issues into the classroom. Please don't build strawman characterizations of the left, many of these communities need public financial support because of conservative economic policies that have devastated local economies. Welfare is simply a symptom not a cause.",False,False,False,False,False,False,False,False,False,False,False,False,0.6815044041076416,public schools terrible problem many kids attending public schools bring sorts issues classroom please dont build strawman characterizations left many communities need public financial support conservative economic policies devastated local economies welfare simply symptom cause,0.7345005910343289,1.1060079269668388,-0.4133480163647483
UgjN5JiqMICWD3gCoAEC,9pr1oE34bIM,"It's taken you 40 minutes to deduce what most reasoned people did within a minute of hearing the story break.

...but thank you anyway.",False,False,False,False,False,False,False,False,False,False,False,False,-0.18679057092730508,taken minutes deduce reasoned people within minute hearing story break thank anyway,-0.2221511782498642,0.5279550034650065,-0.41982349311798517
Ugjn5LpbmrWSeHgCoAEC,9pr1oE34bIM,Michael Brown was a home angel but a street devil.  He was no altar boy.  His death was his own doing.,False,False,False,False,False,False,False,False,False,False,False,False,-0.30872135465561673,michael brown home angel street devil altar boy death,-0.346931843808672,0.14258638779711832,-0.12586949798365507
Ugjndgn6iu0fZ3gCoAEC,9pr1oE34bIM,"I understand that he committed robbery offense but did he deserve to die.. put him in jail but do not end his life and with Trayvon martin, going to buy skittles, he doesn't deserve death either.. this is totally biased because if he was white he would have been labelled a troubled teenager who was peer pressured to  commit a crime.",False,False,False,False,False,False,False,False,False,False,False,False,0.5484890036767561,understand committed robbery offense deserve die put jail end life trayvon martin going buy skittles doesnt deserve death either totally biased white would labelled troubled teenager peer pressured commit crime,0.5265328151029826,1.1060079269668388,-0.4329406265240286
UgjniGdjP3qMEngCoAEC,9pr1oE34bIM,"Where is the picture of cops injuries, and why wasn't their a ambulance their for the injured officer.",False,False,False,False,False,False,False,False,False,False,False,False,-0.30872135465561673,picture cops injuries wasnt ambulance injured officer,-0.4301189541812105,0.14258638779711832,-0.3976762743064945
UgjNJBczsnkZAXgCoAEC,9pr1oE34bIM,Omg when he started rapping I lost it. Lmao,False,False,False,False,False,False,False,False,False,False,False,False,-0.5267188164729012,omg started rapping lost lmao,-0.513306064553749,-0.8208351513726021,0.15647242470828665
UgjNNeXI49XIWHgCoAEC,9pr1oE34bIM,good one Stefan,False,False,False,False,False,False,False,False,False,False,False,False,-0.6301752390302565,good one stefan,-0.5964931749262876,-1.5915723827083783,0.12781682658432839
UgjOlOPx1b2rRXgCoAEC,9pr1oE34bIM,"you obviously take whoever's word for whatever happened if you're taking an unpopular stance. you try so hard to justify any stance that is contrary to the norm, and although ive loved many of your videos i can no longer watch you take the word of the law enforcement one day and then distrust government the next day. you are insincere, stefan molyneux

-MW",False,False,False,False,False,False,False,False,False,False,False,False,0.6371659372973464,obviously take whoevers word whatever happened youre taking unpopular stance try hard justify stance contrary norm although ive loved many videos longer watch take word law enforcement one day distrust government next day insincere stefan molyneux mw,0.8176877014068674,1.2986922348007828,-0.43665043031554224
UgjP6UNTb1Hco3gCoAEC,9pr1oE34bIM,"Obviously rapping isn't in itself a crime, or on its face indicative of a poor character.  Aesop Rock raps, he doesn't rap about murdering people and beating the shit out of people for fun.  But if you do rap about that stuff, and only that stuff it speaks volumes about your character and how you want to be perceived by the world.  It's absolutely relevant",False,False,False,False,False,False,False,False,False,False,False,False,0.6371659372973464,obviously rapping isnt crime face indicative poor character aesop rock raps doesnt rap murdering people beating shit people fun rap stuff stuff speaks volumes character want perceived world absolutely relevant,0.5265328151029826,0.9133236191328946,-0.35920827616769413
UgjPoCiqD_x21HgCoAEC,9pr1oE34bIM,"People I know on the ground are saying most people from Ferguson are saying it's not a black/white thing. It's cops over stepping their boundaries. He said the protest during daylight is peaceful and ""tailgate"" like. Then the cops come in military-like and overreactive. FWIW",False,False,False,False,False,False,False,False,False,False,False,False,0.33049154185947166,people know ground saying people ferguson saying blackwhite thing cops stepping boundaries said protest daylight peaceful tailgate like cops come militarylike overreactive fwiw,0.23537792879909772,0.9133236191328946,-0.15222651871799103
UgjQ_wZol5DmqHgCoAEC,9pr1oE34bIM,Why not spread the word about the 20 year unarmed white guy shot by a black cop?,False,False,False,False,False,False,False,False,False,False,False,False,-0.3900085438078245,spread word year unarmed white guy shot black cop,-0.346931843808672,0.5279550034650065,-0.3727606531435676
UgjQRVW_CrwB_XgCoAEC,9pr1oE34bIM,One of the best breakdowns I have seen yet.   We all need to slow down and think before we act and do things.,False,False,False,False,False,False,False,False,False,False,False,False,-0.2828572490162779,one best breakdowns seen yet need slow think act things,-0.3053382886224027,-0.05009792003682576,-0.2339272378061906
UgjQXRKNdpUPu3gCoAEC,9pr1oE34bIM,"If you watch the video that Stef mentions at 21:15 you'll know the truth. 
ALL THE FUCKING EVIDENCE YOU NEED STARTS AT 6:03 THAT'S WHAT HAPPENED. 
The whole thing started in the car, the kid ran, the cop ran after him, and then the kid turned around, charged at the cop, the cop freaks the fuck out, and starts shooting, but the kid comes coming at the cop, and then eventually got hit in the head. The end. ",True,True,False,True,False,False,False,False,False,False,False,False,0.8219095490069095,watch video stef mentions youll know truth fucking evidence need starts thats happened whole thing started car kid ran cop ran kid turned around charged cop cop freaks fuck starts shooting kid comes coming cop eventually got hit head end,0.9424683669656753,0.7206393112989505,0.8028036544527131
UgjR2vUGwXV6ongCoAEC,9pr1oE34bIM,whites are weak,True,False,False,False,False,True,True,False,False,False,False,False,-0.6301752390302565,whites weak,-0.6380867301125568,-1.7842566905423225,-0.4882785330807743
Ugjr-OyR73uZKngCoAEC,9pr1oE34bIM,"Stephan, Thank you for the video. It takes all the available information into account and provides a reasonable and rational breakdown.

Now, for your next video. Could you please call it
""The Truth About Police Brutality And The Militarization Of Police In The United States"".

Thank you,
Steve",False,False,False,False,False,False,False,False,False,False,False,False,0.4043889865432969,stephan thank video takes available information account provides reasonable rational breakdown next video could please call truth police brutality militarization police united states thank steve,0.31856503917163626,1.1060079269668388,0.16958600351077607
UgjRS-SpJNKl6XgCoAEC,9pr1oE34bIM,"OMG...you did not give the whole story, you only gave one side and only half of it",False,False,False,False,False,False,False,False,False,False,False,False,-0.382618799339442,omgyou give whole story gave one side half,-0.38852539899494126,0.14258638779711832,-0.1501774210694375
UgjSbD2eqrAQKngCoAEC,9pr1oE34bIM,The white race is the racist race.,True,False,False,False,False,True,True,False,False,False,False,False,-0.5599726665806226,white race racist race,-0.5548996197400183,-1.5915723827083783,-0.2164717567579349
Ugjs-f3G2GK1YXgCoAEC,9pr1oE34bIM,"I don't think somebody deserves to die because they stole some cigars. Fine, if he's a criminal, put him through the legal process. It's in humane to kill him.

Americans treat felons and criminals like they're dogs, as if the moment you commit a minor crime like stealing cigarettes and smoking weed you're no longer a human and don't have the same rights as one. The rap he made is bad in quality and tone, but I don't think it matters; a lot of people produce rap music, and considering that the biggest rappers always talk about 'smoking weed' and 'bitches' and killing people, it's no surprise that brown was probably inspired by them. The only crime we have of Brown is stealing some cigars. That's it.

Tell me, if a white person went into a convenience store and stole some alcohol, and he got shot not even an hour later by police, would you justify the police shooting him?",False,False,False,False,False,False,False,False,False,False,False,False,2.5769738602477594,dont think somebody deserves die stole cigars fine hes criminal put legal process humane kill americans treat felons criminals like theyre dogs moment commit minor crime like stealing cigarettes smoking weed youre longer human dont rights one rap made bad quality tone dont think matters lot people produce rap music considering biggest rappers always talk smoking weed bitches killing people surprise brown probably inspired crime brown stealing cigars thats tell white person went convenience store stole alcohol got shot even hour later police would justify police shooting,2.8973654607203305,1.2986922348007828,-0.3836190722090128
UgjSn4WFsLlygngCoAEC,9pr1oE34bIM,"When you are 6'4"" 290 and you charge at a armed cop you are a dangerous weapon.",False,False,False,False,False,False,False,False,False,False,False,False,-0.39370341604201575,charge armed cop dangerous weapon,-0.513306064553749,-0.628150843538658,-0.3712984014987928
UgjtqUBN4nZlJ3gCoAEC,9pr1oE34bIM,"When did coming towards the officer is the same thing as charging the officer, if that person is 35 feet away! No other eyewitness is saying that",False,False,False,False,False,False,False,False,False,False,False,False,-0.14984184858539246,coming towards officer thing charging officer person feet away eyewitness saying,-0.26374473343613347,-0.05009792003682576,-0.360810527632822
UgjTUpHCXLVsMXgCoAEC,9pr1oE34bIM,"Stef if you're for a stateless society, then the discussion of the existence of the cops is useless. You know that the cops are here to protect the state and the corporations and they have to take decisions on the existence of people in only two seconds waw. ",False,False,False,False,False,False,False,False,False,False,False,False,0.27137358611241147,stef youre stateless society discussion existence cops useless know cops protect state corporations take decisions existence people two seconds waw,0.11059726324028993,0.14258638779711832,-0.4169161362083686
UgjusmCgePNI53gCoAEC,9pr1oE34bIM,Once again molyneux spreads complete information that is complete garbage.,True,True,False,True,False,False,False,False,False,False,False,False,-0.4121777772129721,molyneux spreads complete information complete garbage,-0.47171250936747977,0.3352706956310624,-0.3633943385540643
UgjVdpqu_pKsEHgCoAEC,9pr1oE34bIM,"Your time sequence of the events are all wrong, there was no 911 call made to report a robbery and officer darren Wilson was not dispatched to any crime scene, even the police chief said that publicly.",False,False,False,False,False,False,False,False,False,False,False,False,0.05707099652931823,time sequence events wrong call made report robbery officer darren wilson dispatched crime scene even police chief said publicly,0.06900370805402066,0.9133236191328946,-0.39632400178747546
UgjVUB7Ghp2n1XgCoAEC,9pr1oE34bIM,Thank you,False,False,False,False,False,False,False,False,False,False,False,False,-0.6523444724354042,thank,-0.6796802852988261,-2.554993921878099,0.5385470663610635
UgjvXESe-olTwXgCoAEC,9pr1oE34bIM,White Supremacy at its best !,True,False,False,False,False,True,True,False,False,False,False,False,-0.5784470277515789,white supremacy best,-0.5964931749262876,-0.628150843538658,0.14906149415898712
Ugjw4pEB_XxsF3gCoAEC,9pr1oE34bIM,"It's amazing the ONLY info on the police officer is that he is given an award. He couldn't find nothing else. Plus there were 4 other witness that support the opposing view but he state what a friend of the officer Wilson wife says repeatedly as fact. The was nothing but a hit piece on Michael brown. How long does it take to tell the truth.  It's been 9 days and we still don't have a statement from the officer. But they were quick to release dirt on Micheal brown.  Are you smelling it yet???  Are they waiting too see if any video are out there that caught this incident???  It don't take 9 plus days to show his written report. UNLESS ITS FILLED WITH LIES!!!  Truth don't change and doesn't need preparation, you just simply tell it.",False,False,False,False,False,False,False,False,False,False,False,False,2.0449122585242177,amazing info police officer given award couldnt find nothing else plus witness support opposing view state friend officer wilson wife says repeatedly fact nothing hit piece michael brown long take tell truth days still dont statement officer quick release dirt micheal brown smelling yet waiting see video caught incident dont take plus days show written report unless filled lies truth dont change doesnt need preparation simply tell,2.0654943569949453,1.2986922348007828,0.024439526721713074
Ugjx67U-tfj-TXgCoAEC,9pr1oE34bIM,"Michael Brown would not have been going to college if he had lived. He would have been in the county jail awaiting trial for robbery, assault on a police officer and maybe even attempted murder",True,True,False,False,False,False,False,False,False,False,False,False,0.02751201865578813,michael brown would going college lived would county jail awaiting trial robbery assault police officer maybe even attempted murder,0.06900370805402066,0.9133236191328946,-0.3446293559567866
UgjXMssPhZkGtngCoAEC,9pr1oE34bIM,"What about the construction workers working in the area, who saw the incident and stated that Brown had his hands raised and was surrendering?  I find it interesting that your witness accounts were limited solely to those 2 accounts that support the minority viewpoint.  Additionally, where was the innocent until proven guilty mindset when OJ Simpson was charged with Nicole's murder? Explain the shots to Brown's back?  You conveniently omit this information.  All witnesses state that Brown's was surrendering except the 2 you mentioned.  I have not seen a single picture of the injuries sustained by the police officer who Brown allegedly beat.  Do you actually believe that if such pictures existed that they would not be all over the media by now?  I am not saying that the officer's actions were motivated by racism.  I am saying that the officer probably has psychopathic tendencies.  It seems that there are more of these types being hired to police the streets of the USA.  

Great presentation, but highly hypocritical..    ",True,True,False,True,False,False,False,False,False,False,False,False,3.138594439844831,construction workers working area saw incident stated brown hands raised surrendering find interesting witness accounts limited solely accounts support minority viewpoint additionally innocent proven guilty mindset oj simpson charged nicoles murder explain shots browns back conveniently omit information witnesses state browns surrendering except mentioned seen single picture injuries sustained police officer brown allegedly beat actually believe pictures existed would media saying officers actions motivated racism saying officer probably psychopathic tendencies seems types hired police streets usa great presentation highly hypocritical,2.606210574416446,1.2986922348007828,-0.28291341319240676
UgjxVU0ok82_bXgCoAEC,9pr1oE34bIM,"You call yourself an anarchist but defend a cop shooting an unarmed civilian. I'm highly disappointed. At the beginning of your video you referred to yourself as a ""square"" because you didn't know what a blunt is. It's much worse than that Stefan, you're incredibly out of touch as evidence by your complete ignorance towards black/hip hop culture and slang. If you were to start smoking blunts and listening to hip hop you would most likely gain a more enlightened understanding of what life is like in lower class America. ",False,False,False,False,False,False,False,False,False,False,False,False,1.2542096004072874,call anarchist defend cop shooting unarmed civilian im highly disappointed beginning video referred square didnt know blunt much worse stefan youre incredibly touch evidence complete ignorance towards blackhip hop culture slang start smoking blunts listening hip hop would likely gain enlightened understanding life like lower class america,1.2336232532695601,1.1060079269668388,-0.3650594611477537
UgjydCBc6g_p63gCoAEC,9pr1oE34bIM,"""Almost floor shaving quality cigars...""



Cmon on, keep the sensationalism down can you?


Other than that one comment, this video is perfect. Well thought out, well put.",False,False,False,False,False,False,False,False,False,False,False,False,-0.05008029826222838,almost floor shaving quality cigars cmon keep sensationalism one comment video perfect well thought well put,-0.05577695750478713,0.9133236191328946,-0.27336154715108735
UgjZ02fatvBFd3gCoAEC,9pr1oE34bIM," Thank you, Stefan.  Humorous, tragic  and enlightening.  From California.",False,False,False,False,False,False,False,False,False,False,False,False,-0.4121777772129721,thank stefan humorous tragic enlightening california,-0.47171250936747977,-0.24278222787076983,0.13614243955277577
Ugw1_MGpTQQb8j6dhN14AaABAg,9pr1oE34bIM,These comments are fucking ridiculous seeing this video over a year after. We all know “hands up don’t shoot” is bullshit. Still a tragedy but let’s not keep exploiting this mans death. No good has come from this in anyway shape or form.,True,True,False,False,False,False,False,False,False,False,False,False,0.19008639696020369,comments fucking ridiculous seeing video year know hands dont shoot bullshit still tragedy lets keep exploiting mans death good come anyway shape form,0.23537792879909772,1.1060079269668388,-0.3323050243047989
UgwD8sHTmb1Qc3ZCTTZ4AaABAg,9pr1oE34bIM,“Black thugs” what’s your plan @seattlemqrksjoin3 tf,True,False,False,False,False,True,True,False,False,False,False,False,-0.49346496636517984,black thugs whats plan seattlemqrksjoin tf,-0.47171250936747977,0.7206393112989505,-0.3105587177927639
UgwU3r9jBORORMSF-Gt4AaABAg,9pr1oE34bIM,He said nigga way too many times,False,False,False,False,False,False,False,False,False,False,False,False,-0.5673624110490051,said nigga way many times,-0.513306064553749,-1.2062037670404901,-0.19948383323775742
UgxPdrXfTjuUJOZC8L94AaABAg,9pr1oE34bIM,"Did he really say trevon martin brought watermelon and skittles to make lean? Lol yo white ppl will say aaannnyything to make blk ppl look a certain way other then the truth..even if trevon said he was a no limit nigga so the fuck what,kids say dumb things all the time, i once said i was batman lol and? They sicken me an will make up any kind of excuse..why dont u talk about the second video tbat came out 2 years after the mike brown situation an how the cops said they didnt think it was important but it showed that mike made a trade with the store owner so there was no robbery lol how about u talk about the corruption with the police and media for withholding information?",True,False,False,False,False,True,True,False,False,False,False,False,1.8306096689411242,really say trevon martin brought watermelon skittles make lean lol yo white ppl say aaannnyything make blk ppl look certain way trutheven trevon said limit nigga fuck whatkids say dumb things time said batman lol sicken make kind excusewhy dont u talk second video tbat came years mike brown situation cops said didnt think important showed mike made trade store owner robbery lol u talk corruption police media withholding information,2.1902750225537533,1.1060079269668388,-0.4475673859663402
Ugz6NJwviJUnV-eT2rp4AaABAg,9pr1oE34bIM,All you people justifying murder are evil.,True,True,False,True,False,False,False,False,False,False,False,False,-0.5304136887070925,people justifying murder evil,-0.5548996197400183,-0.05009792003682576,-0.26824447605752333
Uggag40IEfpGlXgCoAEC,bUgKZMSxr3E,"If the injustice was against white kids, would there be ANY excuse?",True,True,False,True,False,False,False,False,False,False,False,False,-0.43804188285231094,injustice white kids would excuse,-0.513306064553749,-0.43546653570471394,0.06344865467901915
UggGaHoBXiLwX3gCoAEC,bUgKZMSxr3E,Man this guy has nothing but a bunch of waffling nonsense coming out of his mouth can you answer the question or what,True,True,False,False,False,False,False,False,False,False,False,False,-0.2532982711427478,man guy nothing bunch waffling nonsense coming mouth answer question,-0.3053382886224027,0.3352706956310624,-0.4092919485083253
UggIH-DopMWwGHgCoAEC,bUgKZMSxr3E,MERICA !!!,False,False,False,False,False,False,False,False,False,False,False,False,-0.6486496002012129,merica,-0.6796802852988261,-2.362309614044155,5.05657970390515
UggJ_WXiHE_SO3gCoAEC,bUgKZMSxr3E,ana kasparian is the most beautiful woman in the world,False,False,False,False,False,False,False,False,False,False,False,False,-0.4860752218967973,ana kasparian beautiful woman world,-0.513306064553749,-0.05009792003682576,-0.4882785330807743
UggmJR4_UwYwvngCoAEC,bUgKZMSxr3E,Ana is fuxking hot,True,True,False,False,True,False,False,False,False,False,False,False,-0.6190906223276827,ana fuxking hot,-0.5964931749262876,-1.2062037670404901,0.02513426664014459
UggMo8eV2JB2VngCoAEC,bUgKZMSxr3E," Johnathan Gentry
November 24 at 9:59pm ·
There is No winners or losers in this case. My heart & prayers go out to Michael Brown's family & Darren Wilson's family.
If any (current) Leader seeks to make this a racial issue & try to divide this country, you are a worker of satan.",False,False,False,False,False,False,False,False,False,False,False,False,0.34157615856204543,johnathan gentry november pm winners losers case heart prayers go michael browns family darren wilsons family current leader seeks make racial issue try divide country worker satan,0.40175214954417476,1.1060079269668388,-0.08936786854941282
UggpRw9EaIbrr3gCoAEC,bUgKZMSxr3E,"I do not really care to much for some cops but somebody tell this dumb ass girl 1,600 unarmed white people every year are killed by blacks & 3 weeks ago a BLACK COP shot a unarmed white man in salt lake city & 50% of all crime is committed by blacks I can understand some crimes are poverty related but in 2009 AD over 10,000 white women were raped by blacks FBI REPORTS what the fuck does rape have to do with being poor??? Answer nothing & anyone who rapes someone should be hanged by the neck until dead.",True,True,False,True,True,False,False,False,False,False,False,False,1.1877019001918445,really care much cops somebody tell dumb ass girl unarmed white people every year killed blacks weeks ago black cop shot unarmed white man salt lake city crime committed blacks understand crimes poverty related ad white women raped blacks fbi reports fuck rape poor answer nothing anyone rapes someone hanged neck dead,1.4415910292009064,0.9133236191328946,-0.06904204573469848
UggRBB-UTTgC_XgCoAEC,bUgKZMSxr3E,"Hey Rogan tell them "" good cops ""  to put them bad ones in jail",False,False,False,False,False,False,False,False,False,False,False,False,-0.45282137178907594,hey rogan tell good cops put bad ones jail,-0.346931843808672,0.14258638779711832,-0.19489979038310637
UggsPfVvKN6mIXgCoAEC,bUgKZMSxr3E,"I agree with Joe that being a cop is an extremely difficult job that not many are qualified to handle. And yes there are lots of good cops out there. However, as intelligent and as unplugged out of the ""matrix"" as Joe always claim to be, he seems to be completely unaware or is ignoring the reality of this country's corrupt prison industrial complex and their ties to our failed judicial system, as well as the racial agenda behind police brutality...",True,True,False,True,False,False,False,False,False,False,False,False,0.9844839273113252,agree joe cop extremely difficult job many qualified handle yes lots good cops however intelligent unplugged matrix joe always claim seems completely unaware ignoring reality countrys corrupt prison industrial complex ties failed judicial system well racial agenda behind police brutality,0.9424683669656753,1.2986922348007828,-0.386050320746963
Ugh2-272oJjWFXgCoAEC,bUgKZMSxr3E,Tear gas against the Geneva Convention???? HAHAHAHAHAHAHAH.,True,True,False,True,False,False,False,False,False,False,False,False,-0.467600860725841,tear gas geneva convention hahahahahahahah,-0.513306064553749,-1.0135194592065462,2.3311409094544415
UghAPwRy_Lp8ongCoAEC,bUgKZMSxr3E,"Aiming guns at people for saying something you don't like, is extremely American. Thats all they do. America is a broken system.",False,False,False,False,False,False,False,False,False,False,False,False,-0.2126546765666439,aiming guns people saying something dont like extremely american thats america broken system,-0.18055762306359494,0.5279550034650065,-0.19948383323775742
Ughd2Wge6XyijngCoAEC,bUgKZMSxr3E,Tear gas banned by the geneva convention? Really? Stupid cunts. Also he assaulted a man earlier in the day then assaulted a police officer. Thats a violent felony. Add to that how big that thug was and now tell me why you are saying he was unarmed and shouldnt have been shot. The fucker tried to take the cops gun once already. Tell me if you would be this outraged if that thug killed the cop. Double standards. Any one who says different is just as stupid asthese two.,True,True,False,False,False,False,False,False,False,False,False,False,1.054686499760959,tear gas banned geneva convention really stupid cunts also assaulted man earlier day assaulted police officer thats violent felony add big thug tell saying unarmed shouldnt shot fucker tried take cops gun already tell would outraged thug killed cop double standards one says different stupid asthese two,1.2336232532695601,0.9133236191328946,-0.2920698198116334
Ugho0sQgP1MD-XgCoAEC,bUgKZMSxr3E,Anybody got a cigar?,False,False,False,False,False,False,False,False,False,False,False,False,-0.6117008778593003,anybody got cigar,-0.5964931749262876,-1.2062037670404901,-0.02620701333194725
UghorOXWNjR2gngCoAEC,bUgKZMSxr3E,"It is always easier to second guess someone. Cops do get a lot of training, but at the end of the day they are still just humans. So are Navy seals and any other you can think of. Humans make mistakes. Unless you make robot cops, you will continue to have mistakes being made. WE also have media that  plays a big part in this. The issue is that A WHITE co killed a Black man. IF it was a BLACK cop that killed a Black man, this would not even make it in the news probably. WE need to just get a long and stop making everything a race issue. Good citizens are not having these issues with cops. his young man was not a saint and not a ""gentle giant"" as some have said. HE robbed  a store and probably things did happen as the cop explained. Only God and the people involved know exactly what happened.",False,False,False,False,False,False,False,False,False,False,False,False,2.273994337044076,always easier second guess someone cops get lot training end day still humans navy seals think humans make mistakes unless make robot cops continue mistakes made also media plays big part issue white co killed black man black cop killed black man would even make news probably need get long stop making everything race issue good citizens issues cops young man saint gentle giant said robbed store probably things happen cop explained god people involved know exactly happened,2.523023464043907,1.1060079269668388,-0.1306201782190106
UghTbeL1iAx6OHgCoAEC,bUgKZMSxr3E,"I thumbs upped this video, but to clarify, it was only for Joe Rogan's commentary, and not any of the ignorance Ana spews.  And I don't mean ""ignorant"" to necessarily be disparaging, I just mean that she doesn't really understand the situation.",False,False,False,False,False,False,False,False,False,False,False,False,0.21595050259954252,thumbs upped video clarify joe rogans commentary ignorance ana spews dont mean ignorant necessarily disparaging mean doesnt really understand situation,0.11059726324028993,0.9133236191328946,-0.22315552994620141
Ugi5cUBWjgz7yHgCoAEC,bUgKZMSxr3E,"You ""need to be able to call in people with guns in CA"" because the citizens are completely disarmed :) That North Hollywood Bank Heist would have been much shorter in cities where people havent been stripped of their 2nd ammendment rights...",True,True,False,True,False,False,False,False,False,False,False,False,0.20856075813115998,need able call people guns ca citizens completely disarmed north hollywood bank heist would much shorter cities people havent stripped nd ammendment rights,0.23537792879909772,0.9133236191328946,-0.18277670184188038
Ugi6i7nhkacyRHgCoAEC,bUgKZMSxr3E,Great interviews,False,False,False,False,False,False,False,False,False,False,False,False,-0.6264803667960653,great interviews,-0.6380867301125568,-1.3988880748744343,0.08931086660525948
UgiF5ETsIyVBzngCoAEC,bUgKZMSxr3E,Anna is a dumb ass n Joe rogan has no clue what he is saying...Anna go do porn or something n leave this job to some one more intelligent.,True,True,False,False,True,True,False,False,True,False,False,False,-0.1757059542247313,anna dumb ass n joe rogan clue sayinganna go porn something n leave job one intelligent,-0.05577695750478713,0.5279550034650065,-0.28737787232041473
UgiFqiEztRWLqHgCoAEC,bUgKZMSxr3E,Lord O'mighty  Ana is so incredibly Hot. Her Body is Perfect,False,False,False,False,False,False,False,False,False,False,False,False,-0.46390598849164977,lord omighty ana incredibly hot body perfect,-0.4301189541812105,-0.05009792003682576,0.5898883463331555
UgiIDbm79QJxW3gCoAEC,bUgKZMSxr3E,Vile cunt,True,True,False,False,False,False,False,False,False,False,False,False,-0.6523444724354042,vile cunt,-0.6380867301125568,-1.7842566905423225,0.5385470663610635
